vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,engine_hours,active_driver,driver_ids
1310263193548881920,1784983037000-642689989225816064-1310263193548881920,1784983037000,1784984255000,1,6.229,0.517,12.048355899419729,642689989225816064,1784983037000,1310263193548881920,GJ18AZ7719,1218000,1784984255000,1.3656346481576183,6.229,0.5172858515748554,12.041697991615404,0.5172858515748554,1784983037000-642689989225816064-1310263193548881920,6.0,0.0,,
1310263193548881920,1784992143000-642689989225816064-1310263193548881920,1784992143000,1784993202000,1,6.211,0.42,14.78809523809524,642689989225816064,1784992143000,1310263193548881920,GJ18AZ7719,1059000,1784993202000,1.1078573925277735,6.211,0.41964295171506566,14.800677515530445,0.3631875947092537,1784992143000-642689989225816064-1310263193548881920,6.0,0.0,,
1310263193548881920,1784977549000-642689989225816064-1310263193548881920,1784977549000,1784979599000,1,6.177,0.556,11.109712230215825,642689989225816064,1784977549000,1310263193548881920,GJ18AZ7719,2050000,1784979599000,1.4691070730300837,6.177,0.5564799519053347,11.100130344050196,0.5564799519053347,1784977549000-642689989225816064-1310263193548881920,6.0,0.0,,
1310263193548881920,1784989773000-642689989225816064-1310263193548881920,1784989773000,1784991978000,1,6.165,0.481,12.817047817047818,642689989225816064,1784989773000,1310263193548881920,GJ18AZ7719,2205000,1784991978000,1.2689752651395645,6.165,0.4806724489165017,12.825781910106796,0.4806724489165017,1784989773000-642689989225816064-1310263193548881920,7.0,0.0,,
1294623527814561792,1784980902000-642689989225816064-1294623527814561792,1784980902000,1784982266000,1,6.04,0.741,8.15114709851552,642689989225816064,1784980902000,1294623527814561792,GJ18AZ6284,1364000,1784982266000,1.9549882561488021,6.04,0.740525854601819,8.156366131534611,0.740525854601819,1784980902000-642689989225816064-1294623527814561792,6.0,0.0,,
718816574726733824,1784981422000-642689989225816064-718816574726733824,1784981422000,1784982551000,1,6.023,0.907,6.640573318632855,642689989225816064,1784981422000,718816574726733824,MP04PA3843,1129000,1784982551000,2.394142518950897,6.023,0.9068721662692791,6.6415093813912245,0.9068721662692791,1784981422000-642689989225816064-718816574726733824,,0.0,,
1310263193548881920,1784956293000-642689989225816064-1310263193548881920,1784956293000,1784957251000,1,5.992,0.417,14.369304556354917,642689989225816064,1784956293000,1310263193548881920,GJ18AZ7719,958000,1784957251000,1.1016916039056563,5.992,0.41730742572183954,14.358718850102676,0.36947883573026624,1784956293000-642689989225816064-1310263193548881920,6.0,0.0,,
1310263193548881920,1784948248000-642689989225816064-1310263193548881920,1784948248000,1784949039000,1,5.958,0.421,14.152019002375297,642689989225816064,1784948248000,1310263193548881920,GJ18AZ7719,791000,1784949039000,1.1110809991582624,5.958,0.42086401483267516,14.156591654358355,0.3767742322139382,1784948248000-642689989225816064-1310263193548881920,6.0,0.0,,
718584903502921728,1785021159000-642689989225816064-718584903502921728,1785021159000,1785021715000,1,5.951,1.55,3.839354838709677,642689989225816064,1785021159000,718584903502921728,MP04PA3841,556000,1785021715000,4.09289784940353,5.951,1.5503400944710342,3.838512608441854,1.5503400944710342,1785021159000-642689989225816064-718584903502921728,,0.0,,
1310263193548881920,1784994766000-642689989225816064-1310263193548881920,1784994766000,1784995897000,1,5.926,0.395,15.00253164556962,642689989225816064,1784994766000,1310263193548881920,GJ18AZ7719,1131000,1784995897000,1.043030680141116,5.926,0.3950873788413318,14.999213635675003,0.33865900678414557,1784994766000-642689989225816064-1310263193548881920,6.0,0.0,,
719813266603245568,1784991382000-642689989225816064-719813266603245568,1784991382000,1784992142000,1,5.837,0.856,6.81892523364486,642689989225816064,1784991382000,719813266603245568,MP04PA3844,760000,1784992142000,2.260973178721158,5.837,0.856429234364075,6.815507651760804,0.856429234364075,1784991382000-642689989225816064-719813266603245568,,0.0,,
718584903502921728,1785001289000-642689989225816064-718584903502921728,1785001289000,1785002279000,1,5.817,1.921,3.028110359187923,642689989225816064,1785001289000,718584903502921728,MP04PA3841,990000,1785002279000,5.070815900575615,5.817,1.9207635987028842,3.0284830491000005,1.9207635987028842,1785001289000-642689989225816064-718584903502921728,,0.0,,
1294623527814561792,1784982461000-642689989225816064-1294623527814561792,1784982461000,1784983932000,1,5.78,0.762,7.585301837270341,642689989225816064,1784982461000,1294623527814561792,GJ18AZ6284,1471000,1784983932000,2.012459792192662,5.78,0.7622953758305537,7.5823626684111005,0.7622953758305537,1784982461000-642689989225816064-1294623527814561792,5.0,0.0,,
1310263193548881920,1784972100000-642689989225816064-1310263193548881920,1784972100000,1784972933000,1,5.741,0.398,14.424623115577887,642689989225816064,1784972100000,1310263193548881920,GJ18AZ7719,833000,1784972933000,1.0510440594713706,5.741,0.39812274979976153,14.420175694273873,0.35133883375504527,1784972100000-642689989225816064-1310263193548881920,6.0,0.0,,
719813266603245568,1784988356000-642689989225816064-719813266603245568,1784988356000,1784989346000,1,5.607,0.943,5.945917285259809,642689989225816064,1784988356000,719813266603245568,MP04PA3844,990000,1784989346000,2.490685742574723,5.607,0.943441569157092,5.943134353311902,0.943441569157092,1784988356000-642689989225816064-719813266603245568,,0.0,,
718584903502921728,1784938352000-642689989225816064-718584903502921728,1784938352000,1784938824000,1,5.562,1.465,3.7965870307167235,642689989225816064,1784938352000,718584903502921728,MP04PA3841,472000,1784938824000,3.867431222811823,5.562,1.4649360692469027,3.7967527162187524,1.4649360692469027,1784938352000-642689989225816064-718584903502921728,,0.0,,
721681186253963264,1784976599000-642689989225816064-721681186253963264,1784976599000,1784978312000,1,5.499,6.832,0.8048887587822013,642689989225816064,1784976599000,721681186253963264,MP09AW1985,1713000,1784978312000,18.03574140755798,5.499,6.8317202301355975,0.804921720263544,6.8317202301355975,1784976599000-642689989225816064-721681186253963264,,0.0,911222618315554820,['911222618315554820']
1265709242568933376,1784970772000-642689989225816064-1265709242568933376,1784970772000,1784971582000,1,5.448,0.391,13.933503836317136,642689989225816064,1784970772000,1265709242568933376,GJ18AZ6139,810000,1784971582000,1.0331427145774406,5.448,0.3913419373399396,13.921329354659962,0.29958234297388897,1784970772000-642689989225816064-1265709242568933376,6.0,0.0,,
1363547788364742656,1784958019000-642689989225816064-1363547788364742656,1784958019000,1784958706000,1,5.368,0.585,9.176068376068377,642689989225816064,1784958019000,1363547788364742656,AS01PC9237,687000,1784958706000,1.5435677078651688,5.368,0.5846847378277155,9.18101611467366,0.5846847378277155,1784958019000-642689989225816064-1363547788364742656,5.25,0.0,,
718816574726733824,1784980665000-642689989225816064-718816574726733824,1784980665000,1784981420000,1,5.085,0.538,9.451672862453531,642689989225816064,1784980665000,718816574726733824,MP04PA3843,755000,1784981420000,1.4203762475029957,5.085,0.5380213058723469,9.451298572191652,0.5380213058723469,1784980665000-642689989225816064-718816574726733824,,0.0,,
1265710251726864384,1784969258000-642689989225816064-1265710251726864384,1784969258000,1784970141000,1,5.019,0.365,13.75068493150685,642689989225816064,1784969258000,1265710251726864384,GJ18AZ7942,883000,1784970141000,0.9626218522298741,5.019,0.36462948948101287,13.76465739823644,0.2858423530966449,1784969258000-642689989225816064-1265710251726864384,5.0,0.0,,
1265709242568933376,1784973470000-642689989225816064-1265709242568933376,1784973470000,1784974427000,1,5.0,0.36,13.88888888888889,642689989225816064,1784973470000,1265709242568933376,GJ18AZ6139,957000,1784974427000,0.949428823128229,5.0,0.35963212997281396,13.903095922986553,0.2760542226268805,1784973470000-642689989225816064-1265709242568933376,5.0,0.0,,
1265709242568933376,1784974776000-642689989225816064-1265709242568933376,1784974776000,1784975592000,1,5.0,0.337,14.836795252225519,642689989225816064,1784974776000,1265709242568933376,GJ18AZ6139,816000,1784975592000,0.8902436059120964,5.0,0.33721348708791526,14.827402199059865,0.2914635389575197,1784974776000-642689989225816064-1265709242568933376,5.0,0.0,,
718584903502921728,1784939484000-642689989225816064-718584903502921728,1784939484000,1784940032000,1,4.963,1.189,4.1740958788898235,642689989225816064,1784939484000,718584903502921728,MP04PA3841,548000,1784940032000,3.139520057742219,4.963,1.1892121430841738,4.173351263575782,1.1892121430841738,1784939484000-642689989225816064-718584903502921728,,0.0,,
1265709242568933376,1784980885000-642689989225816064-1265709242568933376,1784980885000,1784982009000,1,4.839,0.324,14.935185185185185,642689989225816064,1784980885000,1265709242568933376,GJ18AZ6139,1124000,1784982009000,0.8563844343130331,4.839,0.32438804330039134,14.917319241384513,0.279152057587475,1784980885000-642689989225816064-1265709242568933376,5.0,0.0,,
718816574726733824,1784989229000-642689989225816064-718816574726733824,1784989229000,1784991308000,1,4.839,1.601,3.022485946283573,642689989225816064,1784989229000,718816574726733824,MP04PA3843,2079000,1784991308000,4.226866688168056,4.839,1.601085866730324,3.0223238494272766,1.601085866730324,1784989229000-642689989225816064-718816574726733824,,0.0,,
1265710251726864384,1784970764000-642689989225816064-1265710251726864384,1784970764000,1784971474000,1,4.75,0.328,14.48170731707317,642689989225816064,1784970764000,1265710251726864384,GJ18AZ7942,710000,1784971474000,0.8654573436261193,4.75,0.32782475137353,14.489448951301899,0.2321853265732016,1784970764000-642689989225816064-1265710251726864384,5.0,0.0,,
589017381083291648,1784964564000-642689989225816064-589017381083291648,1784964564000,1784965617000,1,4.704,1.517,3.100856954515491,642689989225816064,1784964564000,589017381083291648,MP09BP1514,1053000,1784965617000,4.004938319539935,4.704,1.517022090734824,3.1008118001244456,1.5133196249999998,1784964564000-642689989225816064-589017381083291648,,0.17950000000000002,,
613395004068474880,1784956497000-642689989225816064-613395004068474880,1784956497000,1784956755000,1,4.584,0.905,5.065193370165745,642689989225816064,1784956497000,613395004068474880,MP09AF3654,258000,1784956755000,2.39049892950315,4.584,0.9054920187511931,5.062441087357137,0.26575365217391306,1784956497000-642689989225816064-613395004068474880,,0.022437500000000003,,
718585359834808320,1784992365000-642689989225816064-718585359834808320,1784992365000,1784992932000,1,4.544,0.578,7.86159169550173,642689989225816064,1784992365000,718585359834808320,MP04PA3842,567000,1784992932000,1.5268389088504475,4.544,0.5783480715342604,7.856860295125616,0.5783480715342604,1784992365000-642689989225816064-718585359834808320,,0.0,,
718816574726733824,1784972592000-642689989225816064-718816574726733824,1784972592000,1784974171000,1,4.39,1.445,3.0380622837370237,642689989225816064,1784972592000,718816574726733824,MP04PA3843,1579000,1784974171000,3.815488957133157,4.39,1.4452609686110442,3.03751370537528,1.4452609686110442,1784972592000-642689989225816064-718816574726733824,,0.0,,
718816574726733824,1784965444000-642689989225816064-718816574726733824,1784965444000,1784965803000,1,4.321,0.635,6.804724409448818,642689989225816064,1784965444000,718816574726733824,MP04PA3843,359000,1784965803000,1.6755373270507183,4.321,0.6346732299434539,6.808227913417711,0.6346732299434539,1784965444000-642689989225816064-718816574726733824,,0.0,,
613395004068474880,1784954898000-642689989225816064-613395004068474880,1784954898000,1784955224000,1,4.202,0.946,4.441860465116279,642689989225816064,1784954898000,613395004068474880,MP09AF3654,326000,1784955224000,2.4982390678224435,4.202,0.946302677205471,4.440439725277897,0.701486,1784954898000-642689989225816064-613395004068474880,,0.0,,
613395004068474880,1784955346000-642689989225816064-613395004068474880,1784955346000,1784955600000,1,4.176,0.787,5.306226175349428,642689989225816064,1784955346000,613395004068474880,MP09AF3654,254000,1784955600000,2.0764354453025162,4.176,0.7865285777661045,5.309406572181597,0.32816637426900586,1784955346000-642689989225816064-613395004068474880,,0.02076388888888889,,
1425525382987120640,1784945108000-642689989225816064-1425525382987120640,1784945108000,1784946035000,1,3.825,1.498,2.553404539385848,642689989225816064,1784945108000,1425525382987120640,MP09AM6115,927000,1784946035000,3.9538198368472206,3.825,1.4976590291087957,2.5539858710537895,1.4976590291087957,1784945108000-642689989225816064-1425525382987120640,3.8999999999941792,0.22219805555555555,,
719813266603245568,1784986976000-642689989225816064-719813266603245568,1784986976000,1784987475000,1,3.747,0.54,6.938888888888888,642689989225816064,1784986976000,719813266603245568,MP04PA3844,499000,1784987475000,1.4255774903107845,3.747,0.5399914736025698,6.938998453071441,0.5399914736025698,1784986976000-642689989225816064-719813266603245568,,0.0,,
1425525382987120640,1784993450000-642689989225816064-1425525382987120640,1784993450000,1784994684000,1,3.636,1.983,1.8335854765506807,642689989225816064,1784993450000,1425525382987120640,MP09AM6115,1234000,1784994684000,5.233997344537037,3.636,1.9825747517185743,1.8339787676848862,1.9825747517185743,1784993450000-642689989225816064-1425525382987120640,3.7000000000116415,0.32763833333333336,,
739115416302911488,1784954357000-642689989225816064-739115416302911488,1784954357000,1784955588000,1,3.461,1.314,2.6339421613394216,642689989225816064,1784954357000,739115416302911488,MP13P7281,1231000,1784955588000,3.468582524130621,3.461,1.3138570167161443,2.634228805696397,1.3138570167161443,1784954357000-642689989225816064-739115416302911488,,0.2999999999992724,,
719813266603245568,1784987507000-642689989225816064-719813266603245568,1784987507000,1784988131000,1,3.419,0.573,5.966841186736476,642689989225816064,1784987507000,719813266603245568,MP04PA3844,624000,1784988131000,1.5114127832459374,3.419,0.5725048421386126,5.972001891247245,0.5725048421386126,1784987507000-642689989225816064-719813266603245568,,0.0,,
1527036626096619520,1785001946000-642689989225816064-1527036626096619520,1785001946000,1785003339000,1,3.397,1.55,2.1916129032258063,642689989225816064,1785001946000,1527036626096619520,MP09BJ9703,1393000,1785003339000,4.09151867277072,3.397,1.549817679079818,2.1918707250887213,1.549817679079818,1785001946000-642689989225816064-1527036626096619520,,0.3277777777780102,,
613395004068474880,1785002417000-642689989225816064-613395004068474880,1785002417000,1785005074000,1,3.386,1.41,2.4014184397163123,642689989225816064,1785002417000,613395004068474880,MP09AF3654,2657000,1785005074000,3.7229573821104,3.386,1.4102111295872726,2.4010589116474943,1.3649474583333332,1785002417000-642689989225816064-613395004068474880,,0.3135833333333333,,
1310263193548881920,1785002256000-642689989225816064-1310263193548881920,1785002256000,1785003183000,1,3.24,0.231,14.025974025974026,642689989225816064,1785002256000,1310263193548881920,GJ18AZ7719,927000,1785003183000,0.6105234099977147,3.24,0.23125886742337676,14.010273578259708,0.17474696721225907,1785002256000-642689989225816064-1310263193548881920,3.0,0.0,,
719813266603245568,1784990636000-642689989225816064-719813266603245568,1784990636000,1784991074000,1,3.239,0.591,5.480541455160744,642689989225816064,1784990636000,719813266603245568,MP04PA3844,438000,1784991074000,1.559219973095481,3.239,0.5906136261725307,5.484126773353211,0.5906136261725307,1784990636000-642689989225816064-719813266603245568,,0.0,,
1294623527814561792,1785003271000-642689989225816064-1294623527814561792,1785003271000,1785003954000,1,3.127,0.329,9.504559270516717,642689989225816064,1785003271000,1294623527814561792,GJ18AZ6284,683000,1785003954000,0.8686968551911523,3.127,0.32905183908755764,9.50306191471531,0.32905183908755764,1785003271000-642689989225816064-1294623527814561792,3.0,0.0,,
1310263193548881920,1784961097000-642689989225816064-1310263193548881920,1784961097000,1784961514000,1,3.099,0.217,14.281105990783411,642689989225816064,1784961097000,1310263193548881920,GJ18AZ7719,417000,1784961514000,0.5737175665798703,3.099,0.21731726006813268,14.260257096138663,0.11658240093751182,1784961097000-642689989225816064-1310263193548881920,3.0,0.0,,
1533593777682251776,1784971311000-642689989225816064-1533593777682251776,1784971311000,1784972073000,1,3.002,1.091,2.75160403299725,642689989225816064,1784971311000,1533593777682251776,MP09BL8707,762000,1784972073000,2.881398995588236,3.002,1.0914390134803924,2.7504972453084577,1.0914390134803924,1784971311000-642689989225816064-1533593777682251776,,0.15305555555596584,,
566304909352275968,1785005731000-642689989225816064-566304909352275968,1785005731000,1785006699000,1,2.981,1.139,2.617208077260755,642689989225816064,1785005731000,566304909352275968,MP09AF2781,968000,1785006699000,3.006591634444445,2.981,1.1388604675925929,2.617528735808573,1.1388604675925929,1785005731000-642689989225816064-566304909352275968,,0.211111111115315,,
739115416302911488,1784981740000-642689989225816064-739115416302911488,1784981740000,1784984103000,1,2.854,2.696,1.0586053412462908,642689989225816064,1784981740000,739115416302911488,MP13P7281,2363000,1784984103000,7.1170160449895175,2.854,2.6958394109808776,1.0586684015282557,2.6958394109808776,1784981740000-642689989225816064-739115416302911488,,0.5999999999985448,,
1310263193548881920,1784975296000-642689989225816064-1310263193548881920,1784975296000,1784976378000,1,2.829,0.254,11.137795275590552,642689989225816064,1784975296000,1310263193548881920,GJ18AZ7719,1082000,1784976378000,0.6712554526234594,2.829,0.25426342902403765,11.126255989147976,0.25426342902403765,1784975296000-642689989225816064-1310263193548881920,3.0,0.0,,
1310263193548881920,1784959481000-642689989225816064-1310263193548881920,1784959481000,1784959957000,1,2.806,0.189,14.846560846560847,642689989225816064,1784959481000,1310263193548881920,GJ18AZ7719,476000,1784959957000,0.4997205242157212,2.806,0.18928807735443984,14.823965878980301,0.18928807735443984,1784959481000-642689989225816064-1310263193548881920,3.0,0.0,,
739508566909517824,1784987950000-642689989225816064-739508566909517824,1784987950000,1784990999000,1,2.761,2.297,1.2020026121027427,642689989225816064,1784987950000,739508566909517824,MP13P8154,3049000,1784990999000,6.0635987791273545,2.761,2.296817719366422,1.2020980057405788,2.296817719366422,1784987950000-642689989225816064-739508566909517824,2.75,0.0,,
1430193762327330816,1784978644000-642689989225816064-1430193762327330816,1784978644000,1784980273000,1,2.641,1.941,1.3606388459556928,642689989225816064,1784978644000,1430193762327330816,MP09AN2545,1629000,1784980273000,5.125165772328206,2.641,1.9413506713364415,1.3603930701411684,1.9413506713364415,1784978644000-642689989225816064-1430193762327330816,2.699999999953434,0.3999999999996362,,
739471116254314496,1784982541000-642689989225816064-739471116254314496,1784982541000,1784984134000,1,2.624,1.702,1.5417156286721505,642689989225816064,1784982541000,739471116254314496,MP13P5418,1593000,1784984134000,4.494220177444655,2.624,1.7023561278199448,1.5413931063650719,1.7023561278199448,1784982541000-642689989225816064-739471116254314496,,0.4000000000014552,,
739919483375714304,1784979771000-642689989225816064-739919483375714304,1784979771000,1784980963000,1,2.621,1.172,2.2363481228668944,642689989225816064,1784979771000,739919483375714304,MP13P8163,1192000,1784980963000,3.0949455835978843,2.621,1.1723278725749562,2.2357226688154332,1.1723278725749562,1784979771000-642689989225816064-739919483375714304,,0.0,,
739902048702562304,1784987012000-642689989225816064-739902048702562304,1784987012000,1784988839000,1,2.616,1.531,1.7086871325930766,642689989225816064,1784987012000,739902048702562304,MP13P9072,1827000,1784988839000,4.041279693219374,2.616,1.530787762583096,1.7089240350247414,1.530787762583096,1784987012000-642689989225816064-739902048702562304,2.625,0.5,,
718816574726733824,1784994450000-642689989225816064-718816574726733824,1784994450000,1784994862000,1,2.603,0.395,6.5898734177215195,642689989225816064,1784994450000,718816574726733824,MP04PA3843,412000,1784994862000,1.04379254001097,2.603,0.3953759621253674,6.5836071217061765,0.3953759621253674,1784994450000-642689989225816064-718816574726733824,,0.0,,
1440684104986132480,1784987390000-642689989225816064-1440684104986132480,1784987390000,1784989600000,1,2.596,2.567,1.0112972341254383,642689989225816064,1784987390000,1440684104986132480,MP09AN6571,2210000,1784989600000,6.776112596876225,2.596,2.56670931699857,1.0114117647867042,2.56670931699857,1784987390000-642689989225816064-1440684104986132480,2.599999999976717,0.0,,
566306901520842752,1784972866000-642689989225816064-566306901520842752,1784972866000,1784974254000,1,2.538,1.331,1.9068369646882042,642689989225816064,1784972866000,566306901520842752,MP09AF2718,1388000,1784974254000,3.5141083668378945,2.538,1.331101654105263,1.9066913425977126,1.24521325,1784972866000-642689989225816064-566306901520842752,,0.1786875,,
718816574726733824,1784958381000-642689989225816064-718816574726733824,1784958381000,1784958912000,1,2.503,0.49,5.108163265306123,642689989225816064,1784958381000,718816574726733824,MP04PA3843,531000,1784958912000,1.2944086505544443,2.503,0.4903063070281986,5.104972063628884,0.49030630702819866,1784958381000-642689989225816064-718816574726733824,,0.0,,
739421717067202560,1784984452000-642689989225816064-739421717067202560,1784984452000,1784985829000,1,2.435,2.076,1.1729287090558767,642689989225816064,1784984452000,739421717067202560,Mp13p8136,1377000,1784985829000,5.479919662908929,2.435,2.075727145041261,1.1730828908881459,2.075727145041261,1784984452000-642689989225816064-739421717067202560,,0.0,,
718816574726733824,1784980234000-642689989225816064-718816574726733824,1784980234000,1784980633000,1,2.389,0.337,7.089020771513352,642689989225816064,1784980234000,718816574726733824,MP04PA3843,399000,1784980633000,0.8892774526439995,2.389,0.3368475199409089,7.092229743651037,0.3368475199409089,1784980234000-642689989225816064-718816574726733824,,0.0,,
719815168762052608,1784965586000-642689989225816064-719815168762052608,1784965586000,1784966204000,1,2.338,0.408,5.730392156862746,642689989225816064,1784965586000,719815168762052608,MP04PA3847,618000,1784966204000,1.0767298904554188,2.338,0.40785223123311315,5.732468332786161,0.40785223123311315,1784965586000-642689989225816064-719815168762052608,,0.0,,
566304909352275968,1784998286000-642689989225816064-566304909352275968,1784998286000,1784999988000,1,2.157,1.496,1.4418449197860963,642689989225816064,1784998286000,566304909352275968,MP09AF2781,1702000,1784999988000,3.9488213149767506,2.157,1.4957656496124054,1.4420708220963216,1.4957656496124054,1784998286000-642689989225816064-566304909352275968,,0.42222222222335404,,
1533593777682251776,1784962994000-642689989225816064-1533593777682251776,1784962994000,1784963363000,1,2.084,0.418,4.9856459330143545,642689989225816064,1784962994000,1533593777682251776,MP09BL8707,369000,1784963363000,1.1046760625576926,2.084,0.41843790248397444,4.980428368531491,0.41843790248397444,1784962994000-642689989225816064-1533593777682251776,,0.09290666666666667,,
1265710251726864384,1784961148000-642689989225816064-1265710251726864384,1784961148000,1784961685000,1,2.026,0.164,12.353658536585364,642689989225816064,1784961148000,1265710251726864384,GJ18AZ7942,537000,1784961685000,0.4332850313797243,2.026,0.16412311794686527,12.344391365120883,0.16412311794686527,1784961148000-642689989225816064-1265710251726864384,2.0,0.0,,
1532377823644221440,1784942989000-642689989225816064-1532377823644221440,1784942989000,1784943382000,1,1.999,0.997,2.0050150451354063,642689989225816064,1784942989000,1532377823644221440,MP09BJ9733,393000,1784943382000,2.631585964642858,1.999,0.9968128653950219,2.0053914524947736,0.9968128653950218,1784942989000-642689989225816064-1532377823644221440,,0.09465972222222221,,
1265710251726864384,1784960302000-642689989225816064-1265710251726864384,1784960302000,1784960775000,1,1.989,0.149,13.348993288590606,642689989225816064,1784960302000,1265710251726864384,GJ18AZ7942,473000,1784960775000,0.3941890913117645,1.989,0.14931404973930473,13.320916574647194,0.14931404973930473,1784960302000-642689989225816064-1265710251726864384,2.0,0.0,,
588522082246086656,1785001548000-642689989225816064-588522082246086656,1785001548000,1785002258000,1,1.97,0.558,3.530465949820788,642689989225816064,1785001548000,588522082246086656,MP09BP1475,710000,1785002258000,1.4735192208608523,1.97,0.5581512200230501,3.529509439966188,0.5312713931321017,1785001548000-642689989225816064-588522082246086656,,0.0,,
1425523015684194304,1784988900000-642689989225816064-1425523015684194304,1784988900000,1784990107000,1,1.892,0.862,2.194895591647332,642689989225816064,1784988900000,1425523015684194304,MP09AM6184,1207000,1784990107000,2.276934440093299,1.892,0.8624751667020072,2.1936863495267485,0.8624751667020071,1784988900000-642689989225816064-1425523015684194304,1.8999999999941792,0.30747583333333334,,
582170543017459712,1784953436000-642689989225816064-582170543017459712,1784953436000,1784953883000,1,1.873,0.385,4.8649350649350644,642689989225816064,1784953436000,582170543017459712,MP09AF2763,447000,1784953883000,1.0172261418074322,1.873,0.3853129325028152,4.860984000287391,0.36505812499999996,1784953436000-642689989225816064-582170543017459712,,0.06731250000000001,,
1265710251726864384,1785001596000-642689989225816064-1265710251726864384,1785001596000,1785002019000,1,1.866,0.128,14.578125,642689989225816064,1785001596000,1265710251726864384,GJ18AZ7942,423000,1785002019000,0.33781231916008886,1.866,0.12795921180306397,14.582771913849184,0.12795921180306397,1785001596000-642689989225816064-1265710251726864384,2.0,0.0,,
718816574726733824,1784945047000-642689989225816064-718816574726733824,1784945047000,1784945754000,1,1.832,0.369,4.964769647696477,642689989225816064,1784945047000,718816574726733824,MP04PA3843,707000,1784945754000,0.974595914930099,1.832,0.36916511929170415,4.962549017401625,0.36916511929170415,1784945047000-642689989225816064-718816574726733824,,0.0,,
1265709242568933376,1785004581000-642689989225816064-1265709242568933376,1785004581000,1785004925000,1,1.757,0.118,14.889830508474576,642689989225816064,1785004581000,1265709242568933376,GJ18AZ6139,344000,1785004925000,0.31105275807142846,1.757,0.11782301442099562,14.912196981499983,0.11782301442099562,1785004581000-642689989225816064-1265709242568933376,,0.0,,
718816574726733824,1784965836000-642689989225816064-718816574726733824,1784965836000,1784966092000,1,1.686,0.277,6.086642599277978,642689989225816064,1784965836000,718816574726733824,MP04PA3843,256000,1784966092000,0.7319566319496636,1.686,0.2772562999809332,6.081016013399679,0.2772562999809332,1784965836000-642689989225816064-718816574726733824,,0.0,,
582166702746271744,1785005796000-642689989225816064-582166702746271744,1785005796000,1785006638000,1,1.557,0.777,2.0038610038610036,642689989225816064,1785005796000,582166702746271744,MP09AF1836,842000,1785006638000,2.052101299516981,1.557,0.7773110983018867,2.0030590112522786,0.6611882499999999,1785005796000-642689989225816064-582166702746271744,,0.13462500000000002,,
718816574726733824,1784977750000-642689989225816064-718816574726733824,1784977750000,1784978087000,1,1.522,0.218,6.9816513761467895,642689989225816064,1784977750000,718816574726733824,MP04PA3843,337000,1784978087000,0.5742468468625089,1.522,0.2175177450236776,6.997130279344909,0.2175177450236776,1784977750000-642689989225816064-718816574726733824,,0.0,,
589016215549128704,1785006752000-642689989225816064-589016215549128704,1785006752000,1785007276000,1,1.464,0.852,1.7183098591549295,642689989225816064,1785006752000,589016215549128704,MP09BP1580,524000,1785007276000,2.249102966031294,1.464,0.8519329416785204,1.7184451127286553,0.8179814999999999,1785006752000-642689989225816064-589016215549128704,,0.08975000000000001,,
718584903502921728,1784980778000-642689989225816064-718584903502921728,1784980778000,1784981134000,1,1.463,0.155,9.438709677419356,642689989225816064,1784980778000,718584903502921728,MP04PA3841,356000,1784981134000,0.4087938233966171,1.463,0.1548461452259913,9.448087957661551,0.1548461452259913,1784980778000-642689989225816064-718584903502921728,,0.0,,
719813266603245568,1784959617000-642689989225816064-719813266603245568,1784959617000,1784961567000,1,1.428,2.72,0.5249999999999999,642689989225816064,1784959617000,719813266603245568,MP04PA3844,1950000,1784961567000,7.18173357261603,1.428,2.7203536259909202,0.524931753856021,2.7203536259909202,1784959617000-642689989225816064-719813266603245568,,0.0,,
739508566909517824,1784955521000-642689989225816064-739508566909517824,1784955521000,1784956660000,1,1.418,1.351,1.0495928941524797,642689989225816064,1784955521000,739508566909517824,MP13P8154,1139000,1784956660000,3.566799935984323,1.418,1.3510605818122434,1.0495458302084184,1.3510605818122434,1784955521000-642689989225816064-739508566909517824,1.25,0.0,,
719813266603245568,1784991106000-642689989225816064-719813266603245568,1784991106000,1784991280000,1,1.398,0.171,8.175438596491228,642689989225816064,1784991106000,719813266603245568,MP04PA3844,174000,1784991280000,0.4510453290898783,1.398,0.1708505034431357,8.182592218496431,0.17085050344313568,1784991106000-642689989225816064-719813266603245568,,0.0,,
740288270604173312,1784941193000-642689989225816064-740288270604173312,1784941193000,1784942191000,1,1.366,0.766,1.7832898172323761,642689989225816064,1784941193000,740288270604173312,MP09FA9079,998000,1784942191000,2.0230991766411988,1.366,0.7663254456974238,1.7825324836457956,0.7663254456974238,1784941193000-642689989225816064-740288270604173312,,0.0,,
1534933431186620416,1784948791000-642689989225816064-1534933431186620416,1784948791000,1784949431000,1,1.364,0.989,1.379170879676441,642689989225816064,1784948791000,1534933431186620416,MP09BL8455,640000,1784949431000,2.6107629987244674,1.364,0.9889253783047225,1.3792749482658175,0.9889253783047225,1784948791000-642689989225816064-1534933431186620416,1.1900000000023283,0.14944444444472538,,
