vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,engine_hours,load_estimation,active_driver,driver_ids
1326601705701244928,1787356366000-642689989225816064-1326601705701244928,1787356366000,1787370447000,2,196.64000000000001,61.278999999999996,3.2089296496352753,642689989225816064,1787356366000,1326601705701244928,MP09DU7263,14081000,1787370447000,161.6465096692028,198.883,61.22973851106167,3.248143873161734,61.22973851106166,1787356366000-642689989225816064-1326601705701244928,197.44000000006054,3.8808333333327028,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787443927633}",,
1531014613364113408,1787282470000-642689989225816064-1531014613364113408,1787282470000,1787297988000,2,196.55,63.058,3.1169716768689146,642689989225816064,1787282470000,1531014613364113408,MP09BM0929,15518000,1787297988000,187.8585580670133,379.142,71.15854472235351,5.328130324746475,62.86281128173006,1787282470000-642689989225816064-1531014613364113408,,4.2619444444444525,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787419878596}",,
566306421637943296,1787313689000-642689989225816064-566306421637943296,1787313689000,1787329204000,1,195.822,40.743,4.806273470289375,642689989225816064,1787313689000,566306421637943296,MP09AF3618,15515000,1787329204000,107.56063226099022,195.822,40.742663735223566,4.806313138301375,32.3777736800685,1787313689000-642689989225816064-566306421637943296,,2.6152152777777844,,,
1531026470644744192,1787319067000-642689989225816064-1531026470644744192,1787319067000,1787333890000,1,195.688,51.386,3.8081967851165683,642689989225816064,1787319067000,1531026470644744192,MP09BM0987,14823000,1787333890000,135.658956870631,195.688,51.38596851160265,3.80819911871107,51.38596851160265,1787319067000-642689989225816064-1531026470644744192,149.6600000000035,4.088333333333594,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787347743409}",,
1326601740895649792,1787331249000-642689989225816064-1326601740895649792,1787331249000,1787345315000,1,194.902,54.068,3.604756972701043,642689989225816064,1787331249000,1326601740895649792,MP09DT3654,14066000,1787345315000,142.74019261716825,194.902,54.068254779230394,3.604739986445226,54.068254779230394,1787331249000-642689989225816064-1326601740895649792,193.0800000000745,3.851944444444598,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787377399359}",,
1533070516129103872,1787296550000-642689989225816064-1533070516129103872,1787296550000,1787310974000,1,194.666,66.544,2.925372685741765,642689989225816064,1787296550000,1533070516129103872,MP09BQ7692,14424000,1787310974000,175.67734767832775,194.666,66.54444987815445,2.9253529085662473,66.54444987815445,1787296550000-642689989225816064-1533070516129103872,192.68000000000757,3.9741666666666333,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787382826127}",,
1557834733679804416,1787335665000-642689989225816064-1557834733679804416,1787335665000,1787349450000,1,194.644,55.598,3.500917299183424,642689989225816064,1787335665000,1557834733679804416,MP09BQ8967,13785000,1787349450000,146.7793889191688,194.644,55.59825337847303,3.5009013444182004,55.59825337847303,1787335665000-642689989225816064-1557834733679804416,,3.7905555555555566,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787441099439}",,
1326603043004743680,1787303889000-642689989225816064-1326603043004743680,1787303889000,1787319802000,1,194.596,57.005,3.4136654679414087,642689989225816064,1787303889000,1326603043004743680,MP09AE6372,15913000,1787319802000,150.49324161650887,194.596,57.005015763829114,3.4136645239465975,57.005015763829114,1787303889000-642689989225816064-1326603043004743680,193.35999999998603,4.371666666667807,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787427700636}",,
1326601875818020864,1787301844000-642689989225816064-1326601875818020864,1787301844000,1787317038000,1,194.59,60.34,3.2248922770964534,642689989225816064,1787301844000,1326601875818020864,MP09BN1094,15194000,1787317038000,159.29849167338696,194.59,60.34033775507082,3.2248742257603165,60.34033775507082,1787301844000-642689989225816064-1326601875818020864,193.18000000000757,4.1911111111112405,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787427108925}",,
1326601740895649792,1787273526000-642689989225816064-1326601740895649792,1787273526000,1787288011000,1,194.586,57.009,3.413250539388518,642689989225816064,1787273526000,1326601740895649792,MP09DT3654,14485000,1787288011000,150.5029341839259,194.586,57.00868719088102,3.4132692680410566,57.00868719088102,1787273526000-642689989225816064-1326601740895649792,192.71999999997206,3.9652777777773736,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787364281483}",,
1533070725588451328,1787309226000-642689989225816064-1533070725588451328,1787309226000,1787324408000,1,194.582,57.913,3.35990192184829,642689989225816064,1787309226000,1533070725588451328,MP09BQ7645,15182000,1787324408000,152.88963310251359,194.582,57.91273981155817,3.359917017104508,57.91273981155817,1787309226000-642689989225816064-1533070725588451328,192.88999999999942,4.188333333333276,,,
1533070673256120320,1787302361000-642689989225816064-1533070673256120320,1787302361000,1787317036000,1,194.548,61.836,3.1461931560903036,642689989225816064,1787302361000,1533070673256120320,MP09BQ7694,14675000,1787317036000,163.24784648257605,194.548,61.836305485824255,3.1461776131596255,61.836305485824255,1787302361000-642689989225816064-1533070673256120320,192.54999999998836,4.035555555555447,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787389520526}",,
721681431436197888,1787308470000-642689989225816064-721681431436197888,1787308470000,1787324202000,1,194.527,65.981,2.948227520043649,642689989225816064,1787308470000,721681431436197888,MP09AW1619,15732000,1787324202000,174.19096778173298,194.527,65.98142719005037,2.948208432043943,65.98142719005037,1787308470000-642689989225816064-721681431436197888,,0.0,"{'confidence': 62.6, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 39593.6414509177, 'std': 5920.934630760234, 'timestamp': 1787434435467}",869927971870212103,['869927971870212103']
1326602160833560576,1787287739000-642689989225816064-1326602160833560576,1787287739000,1787301933000,1,194.524,51.27,3.7941096157597034,642689989225816064,1787287739000,1326602160833560576,MP09DT3645,14194000,1787301933000,135.35384035841395,194.524,51.270394075156794,3.7940804534259884,51.270394075156794,1787287739000-642689989225816064-1326602160833560576,193.59999999997672,3.8955555555567116,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787367340091}",,
1326601705701244928,1787300826000-642689989225816064-1326601705701244928,1787300826000,1787315376000,1,194.516,55.477,3.5062458316058907,642689989225816064,1787300826000,1326601705701244928,MP09DU7263,14550000,1787315376000,146.4602520394306,194.516,55.47736819675401,3.5062225610655617,55.47736819675401,1787300826000-642689989225816064-1326601705701244928,192.88000000000466,3.9866666666657693,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787426013338}",,
1326603043004743680,1787288175000-642689989225816064-1326603043004743680,1787288175000,1787303506000,1,194.467,65.78,2.956324110671937,642689989225816064,1787288175000,1326603043004743680,MP09AE6372,15331000,1787303506000,173.6586860733456,194.467,65.77980533081272,2.9563328596368974,65.77980533081272,1787288175000-642689989225816064-1326603043004743680,193.27999999996973,4.218333333332339,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787421267862}",,
1557834733679804416,1787297220000-642689989225816064-1557834733679804416,1787297220000,1787311310000,1,194.464,54.179,3.589287362262131,642689989225816064,1787297220000,1557834733679804416,MP09BQ8967,14090000,1787311310000,143.03313418758577,194.464,54.179217495297635,3.5892729535430825,54.179217495297635,1787297220000-642689989225816064-1557834733679804416,192.34500000000116,3.850833333333185,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787423605310}",,
1326602160833560576,1787302046000-642689989225816064-1326602160833560576,1787302046000,1787317669000,1,194.449,74.72,2.6023688436830836,642689989225816064,1787302046000,1326602160833560576,MP09DT3645,15623000,1787317669000,197.26041269714796,194.449,74.71985329437422,2.6023739531972607,74.71985329437422,1787302046000-642689989225816064-1326602160833560576,193.04000000003725,4.310833333332994,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787370551347}",,
1326601836949405696,1787280285000-642689989225816064-1326601836949405696,1787280285000,1787296147000,1,194.443,53.902,3.6073429557344814,642689989225816064,1787280285000,1326601836949405696,MP09DY9036,15862000,1787296147000,142.29997033942854,194.443,53.9015039164502,3.6073761559862145,53.9015039164502,1787280285000-642689989225816064-1326601836949405696,189.71999999997206,4.296944444444307,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787324545774}",,
1326602059092328448,1787305076000-642689989225816064-1326602059092328448,1787305076000,1787321334000,1,194.44,65.797,2.955149930847911,642689989225816064,1787305076000,1326602059092328448,MP09DT9045,16258000,1787321334000,173.70459915018748,194.44,65.79719664779829,2.955141098804038,65.79719664779829,1787305076000-642689989225816064-1326602059092328448,191.0799999999581,4.4877777777765,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787408916742}",,
1533070725588451328,1787294104000-642689989225816064-1533070725588451328,1787294104000,1787308513000,1,194.434,61.055,3.184571288182786,642689989225816064,1787294104000,1533070725588451328,MP09BQ7645,14409000,1787308513000,161.18525844264568,194.434,61.05502213736578,3.184570133519058,61.05502213736579,1787294104000-642689989225816064-1533070725588451328,193.13999999999942,3.9727777777777646,,,
718907611667234816,1787307287000-642689989225816064-718907611667234816,1787307287000,1787321806000,1,194.349,69.338,2.8029219187170096,642689989225816064,1787307287000,718907611667234816,MP09DK6372,14519000,1787321806000,183.052396035035,194.349,69.33802880114962,2.802920754458738,69.33802880114962,1787307287000-642689989225816064-718907611667234816,192.15575717994943,0.0,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 18846.05492085305, 'std': 5196.581672549431, 'timestamp': 1787333553347}",,
1326602059092328448,1787289692000-642689989225816064-1326602059092328448,1787289692000,1787303443000,1,194.294,60.991,3.185617550130347,642689989225816064,1787289692000,1326602059092328448,MP09DT9045,13751000,1787303443000,161.01576347661862,194.294,60.99081949871917,3.1856269779106716,60.99081949871917,1787289692000-642689989225816064-1326602059092328448,191.12000000011176,3.780555555555111,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787376067114}",,
1534933431186620416,1787345440000-642689989225816064-1534933431186620416,1787345440000,1787358903000,1,194.171,52.695,3.6848088053895056,642689989225816064,1787345440000,1534933431186620416,MP09BL8455,13463000,1787358903000,139.11479153158112,194.171,52.69499679226557,3.6848090296971017,52.69499679226557,1787345440000-642689989225816064-1534933431186620416,193.27000000000407,3.6991666666667697,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787369619628}",,
1326601875818020864,1787286816000-642689989225816064-1326601875818020864,1787286816000,1787300459000,1,193.96,61.168,3.17093905309966,642689989225816064,1787286816000,1326601875818020864,MP09BN1094,13643000,1787300459000,161.48425111554258,193.96,61.168276937705514,3.1709246967595823,61.168276937705514,1787286816000-642689989225816064-1326601875818020864,,3.739444444444871,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787420664683}",,
1326601875818020864,1787337762000-642689989225816064-1326601875818020864,1787337762000,1787350968000,1,193.836,52.71,3.6774046670461016,642689989225816064,1787337762000,1326601875818020864,MP09BN1094,13206000,1787350968000,139.15476485282716,193.836,52.710138201828464,3.677395025180868,52.710138201828464,1787337762000-642689989225816064-1326601875818020864,192.69000000000233,3.6130555555555475,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787441187468}",,
